Type,Outcome
NewMom,Fired
NewMom,Retained
NewMom,Fired
NewMom,Fired
NewMom,Fired
NewMom,Fired
NewMom,Fired
NewMom,Retained
NewMom,Fired
NewMom,Retained
NewMom,Fired
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Fired
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
Other,Retained
